,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
246,True,mp-1245303,Li2O,Triclinic,P1,1,102,0.15857413774509702,-1.9030237761437911,False,979.113523443191,1.723042170091859,2.7845,True,False,NM,0.0038972,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.57315243
_cell_length_b   10.14605409
_cell_length_c   10.10366749
_cell_angle_alpha   86.13106221
_cell_angle_beta   89.99998293
_cell_angle_gamma   90.33051888
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2O
_chemical_formula_sum   'Li68 O34'
_cell_volume   979.11352344
_cell_formula_units_Z   34
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.73560900  0.29166000  0.43267100  1
  Li  Li1  1  0.20629000  0.34873400  0.63873300  1
  Li  Li2  1  0.94032400  0.84400400  0.96894700  1
  Li  Li3  1  0.15756800  0.96613100  0.14521200  1
  Li  Li4  1  0.73986100  0.82144300  0.19359300  1
  Li  Li5  1  0.85200200  0.49104700  0.54630000  1
  Li  Li6  1  0.19749000  0.77097800  0.85251600  1
  Li  Li7  1  0.88449100  0.33612900  0.24700900  1
  Li  Li8  1  0.19586100  0.39531900  0.20868600  1
  Li  Li9  1  0.10491800  0.61031600  0.53175000  1
  Li  Li10  1  0.49804200  0.55274800  0.95210900  1
  Li  Li11  1  0.28896300  0.57858300  0.06008400  1
  Li  Li12  1  0.61625000  0.70587500  0.52385200  1
  Li  Li13  1  0.94950100  0.31040800  0.47409300  1
  Li  Li14  1  0.42386400  0.45646900  0.76033900  1
  Li  Li15  1  0.41880000  0.23724800  0.64591800  1
  Li  Li16  1  0.82236100  0.54172000  0.17188900  1
  Li  Li17  1  0.26622300  0.28053400  0.96522100  1
  Li  Li18  1  0.16025700  0.97731700  0.92442600  1
  Li  Li19  1  0.25953600  0.39177300  0.42295600  1
  Li  Li20  1  0.64952800  0.30222800  0.12963400  1
  Li  Li21  1  0.23883800  0.82554900  0.62125900  1
  Li  Li22  1  0.42589400  0.56939300  0.42158700  1
  Li  Li23  1  0.82321400  0.66230500  0.39400600  1
  Li  Li24  1  0.04931700  0.15984900  0.87881400  1
  Li  Li25  1  0.51926200  0.89463200  0.10858000  1
  Li  Li26  1  0.44639400  0.81259400  0.35060500  1
  Li  Li27  1  0.86607900  0.12929700  0.68354600  1
  Li  Li28  1  0.68689100  0.64255300  0.74819200  1
  Li  Li29  1  0.73774300  0.94756500  0.79701400  1
  Li  Li30  1  0.45903900  0.81310600  0.85733400  1
  Li  Li31  1  0.44906500  0.23464300  0.39711800  1
  Li  Li32  1  0.71828900  0.29431400  0.81188300  1
  Li  Li33  1  0.26602500  0.05943000  0.62655000  1
  Li  Li34  1  0.18057000  0.84821500  0.39523800  1
  Li  Li35  1  0.64697300  0.51141800  0.30316000  1
  Li  Li36  1  0.95446700  0.62912700  0.73491800  1
  Li  Li37  1  0.15228900  0.52006400  0.83081200  1
  Li  Li38  1  0.06968000  0.99685000  0.70682600  1
  Li  Li39  1  0.61667500  0.40933200  0.64264800  1
  Li  Li40  1  0.53676000  0.09949200  0.19652800  1
  Li  Li41  1  0.96023000  0.35152400  0.00415600  1
  Li  Li42  1  0.33005000  0.04572200  0.38582600  1
  Li  Li43  1  0.66502100  0.67730700  0.02836600  1
  Li  Li44  1  0.11757200  0.14598100  0.42539800  1
  Li  Li45  1  0.01287800  0.73785300  0.17724100  1
  Li  Li46  1  0.62142200  0.06010600  0.44767900  1
  Li  Li47  1  0.30875500  0.13978100  0.15715200  1
  Li  Li48  1  0.07713200  0.20132000  0.20462800  1
  Li  Li49  1  0.74999900  0.45215000  0.94787700  1
  Li  Li50  1  0.49765200  0.62705000  0.18778800  1
  Li  Li51  1  0.00816000  0.51288600  0.33923400  1
  Li  Li52  1  0.31003200  0.81250300  0.09863100  1
  Li  Li53  1  0.36454800  0.09988100  0.83560900  1
  Li  Li54  1  0.96321200  0.37288700  0.71533200  1
  Li  Li55  1  0.31418100  0.60875900  0.62133100  1
  Li  Li56  1  0.22453600  0.64946000  0.32647200  1
  Li  Li57  1  0.98372000  0.58352500  0.01125700  1
  Li  Li58  1  0.98592000  0.79581900  0.52986600  1
  Li  Li59  1  0.77845700  0.11389300  0.24203400  1
  Li  Li60  1  0.83788200  0.07745800  0.00487100  1
  Li  Li61  1  0.60597800  0.13784300  0.97638700  1
  Li  Li62  1  0.50289400  0.33014900  0.91742600  1
  Li  Li63  1  0.75293600  0.84393800  0.62005300  1
  Li  Li64  1  0.91853900  0.03278600  0.46289600  1
  Li  Li65  1  0.63243700  0.14222400  0.64098300  1
  Li  Li66  1  0.44556400  0.38410600  0.16565000  1
  Li  Li67  1  0.47940200  0.94145300  0.66468300  1
  O  O68  1  0.13140900  0.81076200  0.03360200  1
  O  O69  1  0.08160100  0.43094300  0.51986900  1
  O  O70  1  0.14072900  0.13227200  0.04505300  1
  O  O71  1  0.45520000  0.22402000  0.06728600  1
  O  O72  1  0.79773600  0.30601100  0.62651700  1
  O  O73  1  0.62345600  0.20892600  0.31524600  1
  O  O74  1  0.33402400  0.52029700  0.25355500  1
  O  O75  1  0.78560600  0.25796600  0.99699300  1
  O  O76  1  0.03630100  0.71095700  0.36309000  1
  O  O77  1  0.01714300  0.44685300  0.15495300  1
  O  O78  1  0.81699200  0.46272900  0.36656000  1
  O  O79  1  0.62432300  0.49336800  0.11372800  1
  O  O80  1  0.61011300  0.69896500  0.33683700  1
  O  O81  1  0.11162700  0.96835200  0.52178800  1
  O  O82  1  0.76582100  0.01935300  0.57644800  1
  O  O83  1  0.95713800  0.48274800  0.85956400  1
  O  O84  1  0.54232700  0.18895900  0.79339800  1
  O  O85  1  0.46365800  0.73136300  0.02967800  1
  O  O86  1  0.81998400  0.67467700  0.59015300  1
  O  O87  1  0.68521800  0.99327700  0.11955300  1
  O  O88  1  0.92889600  0.00555400  0.84500500  1
  O  O89  1  0.30032900  0.92479800  0.78107100  1
  O  O90  1  0.60764000  0.81277300  0.73771800  1
  O  O91  1  0.25764400  0.22951500  0.31845000  1
  O  O92  1  0.34659500  0.94134300  0.23065000  1
  O  O93  1  0.60978200  0.48021900  0.81243000  1
  O  O94  1  0.44644700  0.08778300  0.53530600  1
  O  O95  1  0.94007100  0.17702900  0.34024600  1
  O  O96  1  0.40356900  0.42561500  0.57557000  1
  O  O97  1  0.84703400  0.71122500  0.08042900  1
  O  O98  1  0.31902300  0.46434700  0.91813700  1
  O  O99  1  0.32437800  0.72430000  0.47262200  1
  O  O100  1  0.18517300  0.19078300  0.73889900  1
  O  O101  1  0.14464400  0.67363700  0.70441600  1
"
247,True,mp-723352,Li2S,Triclinic,P1,1,33,0.08199014303030401,-1.421463145025251,False,508.2843531047319,1.6511715701994891,1.9206999999999992,False,False,NM,0.0008897999999990001,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   36.82345544
_cell_length_b   36.82345544
_cell_length_c   36.82345536
_cell_angle_alpha   6.22105896
_cell_angle_beta   6.22105896
_cell_angle_gamma   6.22105889
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2S
_chemical_formula_sum   'Li22 S11'
_cell_volume   508.28435310
_cell_formula_units_Z   11
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.67483900  0.67590200  0.68592100  1
  Li  Li1  1  0.03283500  0.04115500  0.05627300  1
  Li  Li2  1  0.01188700  0.03621200  0.01900800  1
  Li  Li3  1  0.37955300  0.39985000  0.37809100  1
  Li  Li4  1  0.41139200  0.41322100  0.39380600  1
  Li  Li5  1  0.41925600  0.43743900  0.44197600  1
  Li  Li6  1  0.75186800  0.74036000  0.76021700  1
  Li  Li7  1  0.78478000  0.79649900  0.80631600  1
  Li  Li8  1  0.16898200  0.14698100  0.16070000  1
  Li  Li9  1  0.11755100  0.12381600  0.09983200  1
  Li  Li10  1  0.47396000  0.46782400  0.49050500  1
  Li  Li11  1  0.52324100  0.53389000  0.51157500  1
  Li  Li12  1  0.85047600  0.84334400  0.82916200  1
  Li  Li13  1  0.89523500  0.87287100  0.89128900  1
  Li  Li14  1  0.19202600  0.20671100  0.21492200  1
  Li  Li15  1  0.24422900  0.26198000  0.24450800  1
  Li  Li16  1  0.55803300  0.57146200  0.57355300  1
  Li  Li17  1  0.61973200  0.60409900  0.61820700  1
  Li  Li18  1  0.92053600  0.92953600  0.94462200  1
  Li  Li19  1  0.98096500  0.98877900  0.96435900  1
  Li  Li20  1  0.28208300  0.30139500  0.30346200  1
  Li  Li21  1  0.66748300  0.65757400  0.65149800  1
  S  S22  1  0.01391000  0.99179600  0.99788500  1
  S  S23  1  0.37252200  0.36222400  0.36041900  1
  S  S24  1  0.72854300  0.73291300  0.72241300  1
  S  S25  1  0.46538700  0.45717700  0.44170800  1
  S  S26  1  0.10378700  0.08918200  0.08001900  1
  S  S27  1  0.80764100  0.81927500  0.82777500  1
  S  S28  1  0.53474900  0.55879700  0.54167100  1
  S  S29  1  0.91565500  0.91625300  0.89433000  1
  S  S30  1  0.16777100  0.18926600  0.18787300  1
  S  S31  1  0.27854900  0.26737100  0.27024200  1
  S  S32  1  0.62252200  0.64639200  0.64005100  1
"
248,True,mp-1094601,Li2Mg,Monoclinic,C2/m,12,6,0.011001634444444,-0.023806947777777,False,122.38502674272685,1.036254303715672,0.0,False,True,NM,1e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.85398557
_cell_length_b   5.85398557
_cell_length_c   7.27964494
_cell_angle_alpha   74.00401148
_cell_angle_beta   74.00401148
_cell_angle_gamma   30.79336758
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   122.38502674
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.80694103  0.80694103  0.63641477  1
  Li  Li1  1  0.14212651  0.14212651  0.96650175  1
  Li  Li2  1  0.85787349  0.85787349  0.03349825  1
  Li  Li3  1  0.19305897  0.19305897  0.36358523  1
  Mg  Mg4  1  0.52480881  0.52480881  0.70315275  1
  Mg  Mg5  1  0.47519119  0.47519119  0.29684725  1
"
249,True,mp-976843,Li2Mg,Monoclinic,C2/m,12,6,0.0030548261111110002,-0.031753756111111,False,121.26361061698287,1.045837329329422,0.0,False,True,NM,0.0138693,,,,,,,-2.252,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.30973899
_cell_length_b   5.74375527
_cell_length_c   7.01731907
_cell_angle_alpha   72.47382772
_cell_angle_beta   90.00000000
_cell_angle_gamma   106.74522524
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   121.26361062
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.02941295  0.05882289  0.95934595  1
  Li  Li1  1  0.69859971  0.39720041  0.10953837  1
  Li  Li2  1  0.35695529  0.71391159  0.27934963  1
  Li  Li3  1  0.02614405  0.05228911  0.42954305  1
  Mg  Mg4  1  0.68634168  0.37268336  0.61130085  1
  Mg  Mg5  1  0.36921332  0.73842764  0.77758815  1
"
250,True,mp-1097030,Li2O2,Tetragonal,P4/mmm,123,2,0.2682035875,-1.381966649166666,False,15.216262193734085,2.503468323457067,0.0,False,True,NM,0.001419,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2O2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.67160600
_cell_length_b   2.67160600
_cell_length_c   2.13188200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2O2
_chemical_formula_sum   'Li1 O1'
_cell_volume   15.21626219
_cell_formula_units_Z   0
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  O  O1  1  0.50000000  0.50000000  0.50000000  1
"
251,False,mp-7924,Li2Sn5,Tetragonal,P4/mbm,127,14,0.004646922857142,-0.18156278523809502,False,329.15522583536637,6.128807851937157,0.0,False,True,NM,0.0,,,,,,,0.632,,,,,,,,,"# generated using pymatgen
data_Li2Sn5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.10717593
_cell_length_b   10.29241894
_cell_length_c   10.29241894
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Sn5
_chemical_formula_sum   'Li4 Sn10'
_cell_volume   329.15522584
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.82383493  0.32383493  1
  Li  Li1  1  0.50000000  0.67616507  0.82383493  1
  Li  Li2  1  0.50000000  0.32383493  0.17616507  1
  Li  Li3  1  0.50000000  0.17616507  0.67616507  1
  Sn  Sn4  1  0.00000000  0.79374034  0.07198259  1
  Sn  Sn5  1  -0.00000000  0.20625966  0.92801741  1
  Sn  Sn6  1  -0.00000000  0.92801741  0.79374034  1
  Sn  Sn7  1  0.00000000  0.07198259  0.20625966  1
  Sn  Sn8  1  -0.00000000  0.00000000  0.50000000  1
  Sn  Sn9  1  0.00000000  0.50000000  0.00000000  1
  Sn  Sn10  1  0.00000000  0.70625966  0.57198259  1
  Sn  Sn11  1  0.00000000  0.42801741  0.70625966  1
  Sn  Sn12  1  -0.00000000  0.57198259  0.29374034  1
  Sn  Sn13  1  -0.00000000  0.29374034  0.42801741  1
"
252,False,mp-7507,Sr3Li2,Tetragonal,P4_2/mnm,136,20,0.021185714333334,0.021185714333331003,False,843.5533629319417,2.1790721135734152,0.0,False,True,NM,4.02e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Sr3Li2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.78108905
_cell_length_b   9.80126406
_cell_length_c   9.80126406
_cell_angle_alpha   90.00000000
_cell_angle_beta   89.99998689
_cell_angle_gamma   89.99998689
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr3Li2
_chemical_formula_sum   'Sr12 Li8'
_cell_volume   843.55336293
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  -0.00000000  0.15031457  0.84968543  1
  Sr  Sr1  1  0.50000000  0.65031457  0.65031457  1
  Sr  Sr2  1  0.50000000  0.34968543  0.34968543  1
  Sr  Sr3  1  0.00000000  0.84968543  0.15031457  1
  Sr  Sr4  1  0.00000000  0.71167905  0.71167905  1
  Sr  Sr5  1  0.50000000  0.78831995  0.21168005  1
  Sr  Sr6  1  0.50000000  0.21168005  0.78831995  1
  Sr  Sr7  1  -0.00000000  0.28832095  0.28832095  1
  Sr  Sr8  1  0.75000100  0.50000000  0.00000000  1
  Sr  Sr9  1  0.24999900  0.50000000  0.00000000  1
  Sr  Sr10  1  0.75000100  0.00000000  0.50000000  1
  Sr  Sr11  1  0.24999900  0.00000000  0.50000000  1
  Li  Li12  1  0.68012066  0.88741305  0.88741305  1
  Li  Li13  1  0.68012066  0.11258695  0.11258695  1
  Li  Li14  1  0.18012066  0.38741305  0.61258695  1
  Li  Li15  1  0.18012066  0.61258695  0.38741305  1
  Li  Li16  1  0.31987934  0.88741305  0.88741305  1
  Li  Li17  1  0.81987934  0.61258695  0.38741305  1
  Li  Li18  1  0.81987934  0.38741305  0.61258695  1
  Li  Li19  1  0.31987934  0.11258695  0.11258695  1
"
253,True,mp-1094607,Li2Mg,Monoclinic,C2/c,15,6,0.010512659444444001,-0.024295922777778003,False,121.0162702111731,1.047974875206484,0.0,False,True,NM,0.0005002,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.26610366
_cell_length_b   5.26610366
_cell_length_c   5.91340817
_cell_angle_alpha   62.76879761
_cell_angle_beta   62.76879761
_cell_angle_gamma   60.45420332
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   121.01627021
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25001630  0.41815970  0.24663602  1
  Li  Li1  1  0.58184030  0.74998370  0.25336398  1
  Li  Li2  1  0.41815970  0.25001630  0.74663602  1
  Li  Li3  1  0.74998370  0.58184030  0.75336398  1
  Mg  Mg4  1  0.08877745  0.91122255  0.75000000  1
  Mg  Mg5  1  0.91122255  0.08877745  0.25000000  1
"
254,True,mp-976885,Li2Mg,Trigonal,R32,155,6,0.007624784444444001,-0.027183797777777,False,123.45626206627315,1.027262680320164,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.92747255
_cell_length_b   5.92747255
_cell_length_c   5.92747196
_cell_angle_alpha   53.10053943
_cell_angle_beta   53.10053943
_cell_angle_gamma   53.10054862
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   123.45626207
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.33198635  0.00000000  0.66801365  1
  Li  Li1  1  0.66801365  0.33198635  -0.00000000  1
  Li  Li2  1  -0.00000000  0.66801365  0.33198635  1
  Li  Li3  1  0.50000000  0.50000000  0.50000000  1
  Mg  Mg4  1  0.83287199  0.83287199  0.83287199  1
  Mg  Mg5  1  0.16712801  0.16712801  0.16712801  1
"
255,True,mp-32899,Li2S,Trigonal,R3m,160,33,0.075129093939395,-1.42832419411616,False,508.28445890736646,1.651171226497652,1.875399999999999,False,False,NM,8.95e-05,,,,,,,,,,,,0.41247375075873105,10.060980935381197,6.030226526180177,4.030754409201021,"# generated using pymatgen
data_Li2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99635700
_cell_length_b   3.99635672
_cell_length_c   44.66346397
_cell_angle_alpha   60.51829146
_cell_angle_beta   60.51829112
_cell_angle_gamma   59.99481179
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2S
_chemical_formula_sum   'Li22 S11'
_cell_volume   508.28445891
_cell_formula_units_Z   11
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.52620700  0.52620700  0.03835500  1
  Li  Li1  1  0.52215300  0.52215300  0.13034300  1
  Li  Li2  1  0.75192200  0.75192200  0.06765400  1
  Li  Li3  1  0.75520600  0.75520600  0.15768000  1
  Li  Li4  1  0.53319900  0.53319900  0.21822200  1
  Li  Li5  1  0.23772200  0.23772200  0.29880200  1
  Li  Li6  1  0.74219400  0.74219400  0.25213000  1
  Li  Li7  1  0.24617200  0.24617200  0.38741100  1
  Li  Li8  1  0.24812100  0.24812100  0.47779500  1
  Li  Li9  1  0.74652700  0.74652700  0.34185000  1
  Li  Li10  1  0.74815200  0.74815200  0.43232300  1
  Li  Li11  1  0.24846400  0.24846400  0.56859700  1
  Li  Li12  1  0.74965800  0.74965800  0.52281100  1
  Li  Li13  1  0.24853800  0.24853800  0.65949400  1
  Li  Li14  1  0.74990700  0.74990700  0.61365500  1
  Li  Li15  1  0.24838200  0.24838200  0.75043200  1
  Li  Li16  1  0.74989000  0.74989000  0.70456100  1
  Li  Li17  1  0.24761500  0.24761500  0.84155800  1
  Li  Li18  1  0.74970900  0.74970900  0.79551500  1
  Li  Li19  1  0.23938700  0.23938700  0.93471800  1
  Li  Li20  1  0.74772900  0.74772900  0.88699000  1
  Li  Li21  1  0.75473200  0.75473200  0.97602100  1
  S  S22  1  0.98684100  0.98684100  0.00354300  1
  S  S23  1  0.98673700  0.98673700  0.09450900  1
  S  S24  1  0.98613400  0.98613400  0.18561000  1
  S  S25  1  0.99714600  0.99714600  0.36440100  1
  S  S26  1  0.99576600  0.99576600  0.27388300  1
  S  S27  1  0.00057400  0.00057400  0.45439600  1
  S  S28  1  0.00166800  0.00166800  0.63591900  1
  S  S29  1  0.00157800  0.00157800  0.72682800  1
  S  S30  1  0.00150000  0.00150000  0.54504200  1
  S  S31  1  0.00108000  0.00108000  0.81787500  1
  S  S32  1  0.99938900  0.99938900  0.90926200  1
"
256,True,mp-1094569,Li2Mg,Trigonal,P-3m1,164,6,0.027140261111111,-0.007668321111111,False,127.06014132852508,0.9981258429785541,0.0,False,True,NM,0.0173501,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.11189489
_cell_length_b   3.11189489
_cell_length_c   15.15056692
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000498
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   127.06014133
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.33333300  0.66666700  0.91625222  1
  Li  Li1  1  0.66666700  0.33333300  0.75151541  1
  Li  Li2  1  0.33333300  0.66666700  0.24848459  1
  Li  Li3  1  0.66666700  0.33333300  0.08374778  1
  Mg  Mg4  1  0.33333300  0.66666700  0.58681673  1
  Mg  Mg5  1  0.66666700  0.33333300  0.41318327  1
"
257,False,mp-27705,Li2Si,Trigonal,R-3m,166,6,0.042997212301586006,-0.18942723388888902,False,100.12225462144586,1.3920715936935841,0.0,False,True,NM,4e-07,,,,,,,0.839,,,,,,,,,"# generated using pymatgen
data_Li2Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.62501533
_cell_length_b   6.62501533
_cell_length_c   6.62501590
_cell_angle_alpha   38.25759105
_cell_angle_beta   38.25759105
_cell_angle_gamma   38.25758531
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Si
_chemical_formula_sum   'Li4 Si2'
_cell_volume   100.12225462
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.64099866  0.64099866  0.64099866  1
  Li  Li1  1  0.35900134  0.35900134  0.35900134  1
  Li  Li2  1  0.20504755  0.20504755  0.20504755  1
  Li  Li3  1  0.79495245  0.79495245  0.79495245  1
  Si  Si4  1  0.93853336  0.93853336  0.93853336  1
  Si  Si5  1  0.06146664  0.06146664  0.06146664  1
"
258,True,mp-1094576,Li2Mg,Hexagonal,P-62m,189,6,0.010620549444444,-0.024188032777778003,False,122.99430437603296,1.031121004471661,0.0,False,True,NM,0.0010039,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.29648211
_cell_length_b   5.29648211
_cell_length_c   5.06266786
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001989
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   122.99430438
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66685566  0.00000000  0.00000000  1
  Li  Li1  1  0.33314434  0.33314434  -0.00000000  1
  Li  Li2  1  0.00000000  0.66685566  0.00000000  1
  Li  Li3  1  0.00000000  -0.00000000  0.50000000  1
  Mg  Mg4  1  0.66666700  0.33333300  0.50000000  1
  Mg  Mg5  1  0.33333300  0.66666700  0.50000000  1
"
